author_id,text,created_at,id,edit_history_tweet_ids,processed_text
1706353058748436480,"RT @marcj2345: Jane Doe from Zenless Zone Zero 🖤🖤
• Art by BlobCG 🎨

Unleash your fantasies with @CraveuAI #CraveUAI , delivering unfiltere…",2025-01-08T13:19:06.000Z,1876981959026434435,['1876981959026434435'],rt jane doe zenless zone zero art blobcg unleash fantasies craveuai delivering unfiltere
1586116348513583104,"@sicksadgorl I consider this as proof that #AI can't be trusted to keep us safe online.  If someone's son or daughter saw this, it could start a chain reaction toward #PornAddiction.  I've seen too many peers become locked into the ""need"" to jork it to every person they see.  #facebooknews",2025-01-08T13:19:06.000Z,1876981957952774355,['1876981957952774355'],consider proof ai cant trusted keep us safe online someones son daughter saw could start chain reaction toward pornaddiction ive seen many peers become locked need jork every person see facebooknews
1085923554749833217,@MattShiller_ $SGT at @suzu_suzuverse is setting new standards for #NFT platforms driven by #AI. 🚀,2025-01-08T13:19:06.000Z,1876981957923311986,['1876981957923311986'],sgt setting new standards nft platforms driven ai
1772625154763292672,"Acabei de começar a ganhar Bytes no @despeednet - a primeira rede descentralizada do mundo para verificação de velocidade da Internet!

Configure seu validador #DeSpeed ​​hoje e comece a ganhar Bytes.

Comece sua jornada aqui: 
https://t.co/auZBBBM9ch
#Depin #Extension #Web3 #AI",2025-01-08T13:19:06.000Z,1876981957902438909,['1876981957902438909'],acabei de comear ganhar bytes primeira rede descentralizada mundo para verificao de velocidade da internet configure seu validador despeed hoje e comece ganhar bytes comece sua jornada aqui depin extension web ai
1799644279142244352,"RT @AtuaAI: Grok API empowers Atua AI’s on-chain platform with real-time intelligence, driving advanced #AI solutions and boosting #Web3 en…",2025-01-08T13:19:03.000Z,1876981947613806905,['1876981947613806905'],rt grok api empowers atua ais onchain platform realtime intelligence driving advanced ai solutions boosting web en
1738975648700338176,"RT @AtuaAI: Grok API empowers Atua AI’s on-chain platform with real-time intelligence, driving advanced #AI solutions and boosting #Web3 en…",2025-01-08T13:19:03.000Z,1876981947215266194,['1876981947215266194'],rt grok api empowers atua ais onchain platform realtime intelligence driving advanced ai solutions boosting web en
1428298902,"Acabei de começar a ganhar Bytes no @despeednet - a primeira rede descentralizada do mundo para verificação de velocidade da Internet!

Configure seu validador #DeSpeed ​​hoje e comece a ganhar Bytes.

Comece sua jornada aqui:
https://t.co/iv6R6ZBido

#Depin #Extension #Web3 #AI",2025-01-08T13:19:03.000Z,1876981946204479810,['1876981946204479810'],acabei de comear ganhar bytes primeira rede descentralizada mundo para verificao de velocidade da internet configure seu validador despeed hoje e comece ganhar bytes comece sua jornada aqui depin extension web ai
1741068140811890688,"RT @marvellafizz: My Gobgirlz Crew #waifuwednesday post, Marvella Fizzledust as a Oni, enjoy! 🌈😈💋

#ai #aiart #aigoblin #aigoblingirl #sexy…",2025-01-08T13:19:03.000Z,1876981945554321703,['1876981945554321703'],rt gobgirlz crew waifuwednesday post marvella fizzledust oni enjoy ai aiart aigoblin aigoblingirl sexy
4654717877,"RT @iot_automotive: Spotlight News: Stay updated on the latest developments in AI, autonomous vehicles, connected cars, C-V2X, electric veh…",2025-01-08T13:19:03.000Z,1876981945197842723,['1876981945197842723'],rt spotlight news stay updated latest developments ai autonomous vehicles connected cars cvx electric veh
1508172939425951746,"RT @AtuaAI: Grok API empowers Atua AI’s on-chain platform with real-time intelligence, driving advanced #AI solutions and boosting #Web3 en…",2025-01-08T13:19:02.000Z,1876981944229019749,['1876981944229019749'],rt grok api empowers atua ais onchain platform realtime intelligence driving advanced ai solutions boosting web en
1784076302925926400,"RT @AtuaAI: Grok API empowers Atua AI’s on-chain platform with real-time intelligence, driving advanced #AI solutions and boosting #Web3 en…",2025-01-08T13:19:02.000Z,1876981943830483318,['1876981943830483318'],rt grok api empowers atua ais onchain platform realtime intelligence driving advanced ai solutions boosting web en
2732360848,"RT @KernProtocol: Our documentation is live! 🚀

Discover how Kern Protocol and Kover #AI are shaping the future of privacy on #Solana.

Fro…",2025-01-08T13:19:02.000Z,1876981943822135716,['1876981943822135716'],rt documentation live discover kern protocol kover ai shaping future privacy solana fro
1781437342193950720,"RT @AtuaAI: Grok API empowers Atua AI’s on-chain platform with real-time intelligence, driving advanced #AI solutions and boosting #Web3 en…",2025-01-08T13:19:02.000Z,1876981943637557599,['1876981943637557599'],rt grok api empowers atua ais onchain platform realtime intelligence driving advanced ai solutions boosting web en
18273836,Privelege to speak and thanks to @StandWCrypto_UK for organising this event in the House of @UKParliament. Let’s give the most audacious UK founders in #Web3 and #AI the support they deserve. That’s the mission at @fabric_vc and we believe it’s an essential one for the economic… https://t.co/mzR2Vsiu8c https://t.co/KjSjwBUShX,2025-01-08T13:19:02.000Z,1876981943088169304,['1876981943088169304'],privelege speak thanks organising event house lets give audacious uk founders web ai support deserve thats mission believe essential one economic
1596130019742466049,"RT @AtuaAI: Grok API empowers Atua AI’s on-chain platform with real-time intelligence, driving advanced #AI solutions and boosting #Web3 en…",2025-01-08T13:19:01.000Z,1876981938889601379,['1876981938889601379'],rt grok api empowers atua ais onchain platform realtime intelligence driving advanced ai solutions boosting web en
273832718,"RT @sunnynehrabro: AI used to crack a 19 year old case.

My opinions on how helpful #AI is for law agencies and other daily activities. 

P…",2025-01-08T13:19:01.000Z,1876981938805682671,['1876981938805682671'],rt ai used crack year old case opinions helpful ai law agencies daily activities p
195992193,RT @agendasetting1: 🤖🧑‍💻😳La Inteligencia Artificial puede replicar tu personalidad con 85 % de precisión. Más de mil personas ya tienen su…,2025-01-08T13:19:01.000Z,1876981938612740592,['1876981938612740592'],rt la inteligencia artificial puede replicar tu personalidad con de precisin ms de mil personas ya tienen su
1784132314563334144,"RT @AtuaAI: Grok API empowers Atua AI’s on-chain platform with real-time intelligence, driving advanced #AI solutions and boosting #Web3 en…",2025-01-08T13:19:01.000Z,1876981938382159887,['1876981938382159887'],rt grok api empowers atua ais onchain platform realtime intelligence driving advanced ai solutions boosting web en
1781967331024904192,"RT @AtuaAI: Grok API empowers Atua AI’s on-chain platform with real-time intelligence, driving advanced #AI solutions and boosting #Web3 en…",2025-01-08T13:19:01.000Z,1876981937891401944,['1876981937891401944'],rt grok api empowers atua ais onchain platform realtime intelligence driving advanced ai solutions boosting web en
1799530544939622400,"RT @AtuaAI: Grok API empowers Atua AI’s on-chain platform with real-time intelligence, driving advanced #AI solutions and boosting #Web3 en…",2025-01-08T13:19:01.000Z,1876981937530712467,['1876981937530712467'],rt grok api empowers atua ais onchain platform realtime intelligence driving advanced ai solutions boosting web en
1596073960894070784,"RT @AtuaAI: Grok API empowers Atua AI’s on-chain platform with real-time intelligence, driving advanced #AI solutions and boosting #Web3 en…",2025-01-08T13:19:01.000Z,1876981937048334804,['1876981937048334804'],rt grok api empowers atua ais onchain platform realtime intelligence driving advanced ai solutions boosting web en
1738970118938349569,"RT @AtuaAI: Grok API empowers Atua AI’s on-chain platform with real-time intelligence, driving advanced #AI solutions and boosting #Web3 en…",2025-01-08T13:19:00.000Z,1876981936515616945,['1876981936515616945'],rt grok api empowers atua ais onchain platform realtime intelligence driving advanced ai solutions boosting web en
1761902328335212544,"RT @AtuaAI: Grok API empowers Atua AI’s on-chain platform with real-time intelligence, driving advanced #AI solutions and boosting #Web3 en…",2025-01-08T13:19:00.000Z,1876981936045863103,['1876981936045863103'],rt grok api empowers atua ais onchain platform realtime intelligence driving advanced ai solutions boosting web en
1784123927230402560,"RT @AtuaAI: Grok API empowers Atua AI’s on-chain platform with real-time intelligence, driving advanced #AI solutions and boosting #Web3 en…",2025-01-08T13:19:00.000Z,1876981935978717644,['1876981935978717644'],rt grok api empowers atua ais onchain platform realtime intelligence driving advanced ai solutions boosting web en
1597624839593943040,"RT @AtuaAI: Grok API empowers Atua AI’s on-chain platform with real-time intelligence, driving advanced #AI solutions and boosting #Web3 en…",2025-01-08T13:19:00.000Z,1876981935857164717,['1876981935857164717'],rt grok api empowers atua ais onchain platform realtime intelligence driving advanced ai solutions boosting web en
1784145587304050688,"RT @AtuaAI: Grok API empowers Atua AI’s on-chain platform with real-time intelligence, driving advanced #AI solutions and boosting #Web3 en…",2025-01-08T13:19:00.000Z,1876981935735550081,['1876981935735550081'],rt grok api empowers atua ais onchain platform realtime intelligence driving advanced ai solutions boosting web en
1864636219428130816,"RT @AtuaAI: Grok API empowers Atua AI’s on-chain platform with real-time intelligence, driving advanced #AI solutions and boosting #Web3 en…",2025-01-08T13:19:00.000Z,1876981935735468135,['1876981935735468135'],rt grok api empowers atua ais onchain platform realtime intelligence driving advanced ai solutions boosting web en
1785427525898047489,"RT @AtuaAI: Grok API empowers Atua AI’s on-chain platform with real-time intelligence, driving advanced #AI solutions and boosting #Web3 en…",2025-01-08T13:19:00.000Z,1876981935605481615,['1876981935605481615'],rt grok api empowers atua ais onchain platform realtime intelligence driving advanced ai solutions boosting web en
1508303522189697027,"RT @AtuaAI: Grok API empowers Atua AI’s on-chain platform with real-time intelligence, driving advanced #AI solutions and boosting #Web3 en…",2025-01-08T13:19:00.000Z,1876981935278301424,['1876981935278301424'],rt grok api empowers atua ais onchain platform realtime intelligence driving advanced ai solutions boosting web en
1508373403690016772,"RT @AtuaAI: Grok API empowers Atua AI’s on-chain platform with real-time intelligence, driving advanced #AI solutions and boosting #Web3 en…",2025-01-08T13:19:00.000Z,1876981935014101082,['1876981935014101082'],rt grok api empowers atua ais onchain platform realtime intelligence driving advanced ai solutions boosting web en
1102481012481638400,"Looks like there's an app(@raycastapp) similar for Mac from what I am building...

#AI #Coding #Productivity",2025-01-08T13:19:00.000Z,1876981934267523126,['1876981934267523126'],looks like theres app similar mac building ai coding productivity
1709321818551484416,64% of employees reported that they would delegate as much work as possible to AI technologies to be more productive. Read more about how AI is transforming employee productivity in the Microsoft Work Trend Index. #AI #artificialintelligence   https://t.co/dzwlfXSCOC,2025-01-08T13:19:00.000Z,1876981933995155604,['1876981933995155604'],employees reported would delegate much work possible ai technologies productive read ai transforming employee productivity microsoft work trend index ai artificialintelligence
1085923554749833217,@itsFoxCrypto Watching $SGT grow at @suzu_suzuverse proves the future is bright for #AI-powered #NFTs.,2025-01-08T13:18:59.000Z,1876981932082217305,['1876981932082217305'],watching sgt grow proves future bright aipowered nfts
1722930902878007296,"RT @AtuaAI: Grok API empowers Atua AI’s on-chain platform with real-time intelligence, driving advanced #AI solutions and boosting #Web3 en…",2025-01-08T13:18:59.000Z,1876981930261983489,['1876981930261983489'],rt grok api empowers atua ais onchain platform realtime intelligence driving advanced ai solutions boosting web en
1596933525155897344,"RT @AtuaAI: Grok API empowers Atua AI’s on-chain platform with real-time intelligence, driving advanced #AI solutions and boosting #Web3 en…",2025-01-08T13:18:59.000Z,1876981930085781965,['1876981930085781965'],rt grok api empowers atua ais onchain platform realtime intelligence driving advanced ai solutions boosting web en
1779661694593040385,"RT @AtuaAI: Grok API empowers Atua AI’s on-chain platform with real-time intelligence, driving advanced #AI solutions and boosting #Web3 en…",2025-01-08T13:18:59.000Z,1876981929804705967,['1876981929804705967'],rt grok api empowers atua ais onchain platform realtime intelligence driving advanced ai solutions boosting web en
1864649085476851715,"RT @AtuaAI: Grok API empowers Atua AI’s on-chain platform with real-time intelligence, driving advanced #AI solutions and boosting #Web3 en…",2025-01-08T13:18:59.000Z,1876981929746289054,['1876981929746289054'],rt grok api empowers atua ais onchain platform realtime intelligence driving advanced ai solutions boosting web en
1784162497366241280,"RT @AtuaAI: Grok API empowers Atua AI’s on-chain platform with real-time intelligence, driving advanced #AI solutions and boosting #Web3 en…",2025-01-08T13:18:59.000Z,1876981929364369771,['1876981929364369771'],rt grok api empowers atua ais onchain platform realtime intelligence driving advanced ai solutions boosting web en
1779750711703511040,"RT @AtuaAI: Grok API empowers Atua AI’s on-chain platform with real-time intelligence, driving advanced #AI solutions and boosting #Web3 en…",2025-01-08T13:18:59.000Z,1876981929125228884,['1876981929125228884'],rt grok api empowers atua ais onchain platform realtime intelligence driving advanced ai solutions boosting web en
1746916070185926656,"RT @AtuaAI: Grok API empowers Atua AI’s on-chain platform with real-time intelligence, driving advanced #AI solutions and boosting #Web3 en…",2025-01-08T13:18:59.000Z,1876981928525472057,['1876981928525472057'],rt grok api empowers atua ais onchain platform realtime intelligence driving advanced ai solutions boosting web en
1739156792045707264,"RT @AtuaAI: Grok API empowers Atua AI’s on-chain platform with real-time intelligence, driving advanced #AI solutions and boosting #Web3 en…",2025-01-08T13:18:59.000Z,1876981928403837376,['1876981928403837376'],rt grok api empowers atua ais onchain platform realtime intelligence driving advanced ai solutions boosting web en
1784129599414108161,"RT @AtuaAI: Grok API empowers Atua AI’s on-chain platform with real-time intelligence, driving advanced #AI solutions and boosting #Web3 en…",2025-01-08T13:18:59.000Z,1876981928378745279,['1876981928378745279'],rt grok api empowers atua ais onchain platform realtime intelligence driving advanced ai solutions boosting web en
1799488534954319872,"RT @AtuaAI: Grok API empowers Atua AI’s on-chain platform with real-time intelligence, driving advanced #AI solutions and boosting #Web3 en…",2025-01-08T13:18:58.000Z,1876981928177340483,['1876981928177340483'],rt grok api empowers atua ais onchain platform realtime intelligence driving advanced ai solutions boosting web en
1769420730981085184,"RT @AtuaAI: Grok API empowers Atua AI’s on-chain platform with real-time intelligence, driving advanced #AI solutions and boosting #Web3 en…",2025-01-08T13:18:58.000Z,1876981927946719700,['1876981927946719700'],rt grok api empowers atua ais onchain platform realtime intelligence driving advanced ai solutions boosting web en
1738975461454057472,"RT @AtuaAI: Grok API empowers Atua AI’s on-chain platform with real-time intelligence, driving advanced #AI solutions and boosting #Web3 en…",2025-01-08T13:18:58.000Z,1876981927741112653,['1876981927741112653'],rt grok api empowers atua ais onchain platform realtime intelligence driving advanced ai solutions boosting web en
1784281809959759872,"RT @AtuaAI: Grok API empowers Atua AI’s on-chain platform with real-time intelligence, driving advanced #AI solutions and boosting #Web3 en…",2025-01-08T13:18:58.000Z,1876981927678259471,['1876981927678259471'],rt grok api empowers atua ais onchain platform realtime intelligence driving advanced ai solutions boosting web en
1789896110854529024,"RT @AtuaAI: Grok API empowers Atua AI’s on-chain platform with real-time intelligence, driving advanced #AI solutions and boosting #Web3 en…",2025-01-08T13:18:58.000Z,1876981926713573816,['1876981926713573816'],rt grok api empowers atua ais onchain platform realtime intelligence driving advanced ai solutions boosting web en
375319207,"Witcher 4 using the RTX 5090 to be produced. Cool, but it greatly influences agreements with GPU brands, such as Nvidia. And it screws over those who live in less wealthy countries that have an infinitely weaker GPU. #AI #sony #playstation #switch #xbox #microsoft #marvel #steam https://t.co/CKc0FR7MfW",2025-01-08T13:18:58.000Z,1876981925694292077,['1876981925694292077'],witcher using rtx produced cool greatly influences agreements gpu brands nvidia screws live less wealthy countries infinitely weaker gpu ai sony playstation switch xbox microsoft marvel steam
1763566319776231424,"RT @AtuaAI: Grok API empowers Atua AI’s on-chain platform with real-time intelligence, driving advanced #AI solutions and boosting #Web3 en…",2025-01-08T13:18:57.000Z,1876981923626524838,['1876981923626524838'],rt grok api empowers atua ais onchain platform realtime intelligence driving advanced ai solutions boosting web en
1276646456267603968,"We were right about #CapitaPlc #CPI We have nailed this stock in all directions over the past year or so🧐🤖👇https://t.co/EASDSzwUX9 Moral of the story. Take profits when you can, if there is a weakness in the fundamentals. 😬#swazcharts #TriFusionAI #FTSE #TradingView #AI #AGI… https://t.co/0eB8lqupYp https://t.co/xbf4heS4g2 https://t.co/K6fYON2i7K",2025-01-08T13:18:57.000Z,1876981923521658960,"['1876980364662522213', '1876981923521658960']",right capitaplc cpi nailed stock directions past year moral story take profits weakness fundamentals swazcharts trifusionai ftse tradingview ai agi
